"datetime","date","cond-i-subdaily-uS","epoch"
"2020-03-23 07:32:12","2020-03-23",665.0,1584948732000
"2020-03-23 07:47:12","2020-03-23",665.0,1584949632000
"2020-03-23 08:02:12","2020-03-23",658.0,1584950532000
"2020-03-23 08:17:12","2020-03-23",660.0,1584951432000
"2020-03-23 08:32:12","2020-03-23",683.0,1584952332000
"2020-03-23 08:47:14","2020-03-23",669.0,1584953234000
"2020-03-23 09:02:13","2020-03-23",664.0,1584954133000
"2020-03-23 09:17:14","2020-03-23",668.0,1584955034000
"2020-03-23 09:32:12","2020-03-23",666.0,1584955932000
"2020-03-23 09:47:13","2020-03-23",665.0,1584956833000
"2020-03-23 10:02:12","2020-03-23",664.0,1584957732000
"2020-03-23 10:17:13","2020-03-23",666.0,1584958633000
"2020-03-23 10:32:12","2020-03-23",662.0,1584959532000
"2020-03-23 11:02:12","2020-03-23",660.0,1584961332000
"2020-03-23 11:17:12","2020-03-23",661.0,1584962232000
"2020-03-23 11:32:12","2020-03-23",674.0,1584963132000
"2020-03-23 11:47:12","2020-03-23",687.0,1584964032000
"2020-03-23 12:02:12","2020-03-23",669.0,1584964932000
"2020-03-23 12:17:12","2020-03-23",674.0,1584965832000
"2020-03-23 12:32:12","2020-03-23",699.0,1584966732000
"2020-03-23 12:47:11","2020-03-23",690.0,1584967631000
"2020-03-23 13:02:14","2020-03-23",687.0,1584968534000
"2020-03-23 13:17:12","2020-03-23",683.0,1584969432000
"2020-03-23 13:32:12","2020-03-23",657.0,1584970332000
"2020-03-23 13:47:12","2020-03-23",673.0,1584971232000
"2020-03-23 14:02:12","2020-03-23",664.0,1584972132000
"2020-03-23 14:17:12","2020-03-23",663.0,1584973032000
"2020-03-23 14:32:12","2020-03-23",661.0,1584973932000
"2020-03-23 14:47:12","2020-03-23",661.0,1584974832000
"2020-03-23 15:02:12","2020-03-23",673.0,1584975732000
"2020-03-23 15:17:12","2020-03-23",668.0,1584976632000
"2020-03-23 15:32:12","2020-03-23",666.0,1584977532000
"2020-03-23 15:47:12","2020-03-23",709.0,1584978432000
"2020-03-23 16:02:12","2020-03-23",701.0,1584979332000
"2020-03-23 16:17:12","2020-03-23",673.0,1584980232000
"2020-03-23 16:32:12","2020-03-23",664.0,1584981132000
"2020-03-23 16:47:12","2020-03-23",660.0,1584982032000
"2020-03-23 17:02:12","2020-03-23",663.0,1584982932000
"2020-03-23 17:17:12","2020-03-23",663.0,1584983832000
"2020-03-23 17:32:12","2020-03-23",667.0,1584984732000
"2020-03-23 17:47:12","2020-03-23",665.0,1584985632000
"2020-03-23 18:02:12","2020-03-23",664.0,1584986532000
"2020-03-23 18:17:14","2020-03-23",671.0,1584987434000
"2020-03-23 18:32:13","2020-03-23",667.0,1584988333000
"2020-03-23 18:47:12","2020-03-23",683.0,1584989232000
"2020-03-23 19:02:13","2020-03-23",668.0,1584990133000
"2020-03-23 19:17:12","2020-03-23",676.0,1584991032000
"2020-03-23 19:32:12","2020-03-23",676.0,1584991932000
"2020-03-23 19:47:14","2020-03-23",667.0,1584992834000
"2020-03-23 20:02:12","2020-03-23",671.0,1584993732000
"2020-03-23 20:17:12","2020-03-23",674.0,1584994632000
"2020-03-23 20:32:12","2020-03-23",676.0,1584995532000
"2020-03-23 20:47:12","2020-03-23",676.0,1584996432000
"2020-03-23 21:02:12","2020-03-23",678.0,1584997332000
"2020-03-23 21:17:12","2020-03-23",676.0,1584998232000
"2020-03-23 21:32:13","2020-03-23",680.0,1584999133000
"2020-03-23 21:47:12","2020-03-23",680.0,1585000032000
"2020-03-23 22:02:15","2020-03-23",673.0,1585000935000
"2020-03-23 22:17:12","2020-03-23",676.0,1585001832000
"2020-03-23 22:32:12","2020-03-23",674.0,1585002732000
"2020-03-23 22:47:12","2020-03-23",678.0,1585003632000
"2020-03-23 23:02:12","2020-03-23",678.0,1585004532000
"2020-03-23 23:17:12","2020-03-23",677.0,1585005432000
"2020-03-23 23:32:15","2020-03-23",671.0,1585006335000
"2020-03-23 23:47:13","2020-03-23",676.0,1585007233000
"2020-03-24 00:02:12","2020-03-24",686.0,1585008132000
"2020-03-24 00:17:12","2020-03-24",681.0,1585009032000
"2020-03-24 00:32:12","2020-03-24",685.0,1585009932000
"2020-03-24 00:47:12","2020-03-24",690.0,1585010832000
"2020-03-24 01:02:12","2020-03-24",678.0,1585011732000
"2020-03-24 01:17:12","2020-03-24",681.0,1585012632000
"2020-03-24 01:32:12","2020-03-24",680.0,1585013532000
"2020-03-24 01:47:12","2020-03-24",668.0,1585014432000
"2020-03-24 02:02:15","2020-03-24",694.0,1585015335000
"2020-03-24 02:17:13","2020-03-24",680.0,1585016233000
"2020-03-24 02:32:13","2020-03-24",673.0,1585017133000
"2020-03-24 02:47:12","2020-03-24",672.0,1585018032000
"2020-03-24 03:02:12","2020-03-24",674.0,1585018932000
"2020-03-24 03:17:12","2020-03-24",673.0,1585019832000
"2020-03-24 03:32:15","2020-03-24",668.0,1585020735000
"2020-03-24 03:47:12","2020-03-24",720.0,1585021632000
"2020-03-24 04:02:12","2020-03-24",699.0,1585022532000
"2020-03-24 04:17:12","2020-03-24",670.0,1585023432000
"2020-03-24 04:32:12","2020-03-24",662.0,1585024332000
"2020-03-24 04:47:12","2020-03-24",659.0,1585025232000
"2020-03-24 05:02:12","2020-03-24",659.0,1585026132000
"2020-03-24 05:17:12","2020-03-24",658.0,1585027032000
"2020-03-24 05:32:12","2020-03-24",659.0,1585027932000
"2020-03-24 05:47:12","2020-03-24",659.0,1585028832000
"2020-03-24 06:02:12","2020-03-24",658.0,1585029732000
"2020-03-24 06:17:12","2020-03-24",657.0,1585030632000
"2020-03-24 06:32:12","2020-03-24",661.0,1585031532000
"2020-03-24 06:47:12","2020-03-24",664.0,1585032432000
"2020-03-24 07:02:13","2020-03-24",664.0,1585033333000
"2020-03-24 07:17:12","2020-03-24",659.0,1585034232000
"2020-03-24 07:32:12","2020-03-24",659.0,1585035132000
"2020-03-24 07:47:12","2020-03-24",661.0,1585036032000
"2020-03-24 08:02:12","2020-03-24",663.0,1585036932000
"2020-03-24 08:17:12","2020-03-24",664.0,1585037832000
"2020-03-24 08:32:12","2020-03-24",665.0,1585038732000
"2020-03-24 08:47:14","2020-03-24",664.0,1585039634000
"2020-03-24 09:02:12","2020-03-24",663.0,1585040532000
"2020-03-24 09:17:12","2020-03-24",663.0,1585041432000
"2020-03-24 09:32:13","2020-03-24",663.0,1585042333000
"2020-03-24 09:47:12","2020-03-24",666.0,1585043232000
"2020-03-24 10:02:12","2020-03-24",665.0,1585044132000
"2020-03-24 10:17:12","2020-03-24",667.0,1585045032000
"2020-03-24 10:32:13","2020-03-24",670.0,1585045933000
"2020-03-24 10:47:12","2020-03-24",668.0,1585046832000
"2020-03-24 11:02:12","2020-03-24",669.0,1585047732000
"2020-03-24 11:17:12","2020-03-24",673.0,1585048632000
"2020-03-24 11:32:14","2020-03-24",672.0,1585049534000
"2020-03-24 11:47:12","2020-03-24",677.0,1585050432000
"2020-03-24 12:02:12","2020-03-24",672.0,1585051332000
"2020-03-24 12:17:12","2020-03-24",671.0,1585052232000
"2020-03-24 12:47:12","2020-03-24",667.0,1585054032000
"2020-03-24 13:02:12","2020-03-24",673.0,1585054932000
"2020-03-24 13:17:18","2020-03-24",676.0,1585055838000
"2020-03-24 13:32:12","2020-03-24",675.0,1585056732000
"2020-03-24 13:47:12","2020-03-24",669.0,1585057632000
"2020-03-24 14:02:12","2020-03-24",671.0,1585058532000
"2020-03-24 14:17:12","2020-03-24",672.0,1585059432000
"2020-03-24 14:32:14","2020-03-24",663.0,1585060334000
"2020-03-24 14:47:12","2020-03-24",664.0,1585061232000
"2020-03-24 15:02:12","2020-03-24",663.0,1585062132000
"2020-03-24 15:17:14","2020-03-24",665.0,1585063034000
"2020-03-24 15:32:15","2020-03-24",665.0,1585063935000
"2020-03-24 15:47:14","2020-03-24",665.0,1585064834000
"2020-03-24 16:02:12","2020-03-24",676.0,1585065732000
"2020-03-24 16:17:15","2020-03-24",698.0,1585066635000
"2020-03-24 16:32:14","2020-03-24",701.0,1585067534000
"2020-03-24 16:47:12","2020-03-24",675.0,1585068432000
"2020-03-24 17:02:12","2020-03-24",665.0,1585069332000
"2020-03-24 17:17:12","2020-03-24",661.0,1585070232000
"2020-03-24 17:32:18","2020-03-24",663.0,1585071138000
"2020-03-24 17:47:12","2020-03-24",664.0,1585072032000
"2020-03-24 18:02:12","2020-03-24",666.0,1585072932000
"2020-03-24 18:17:12","2020-03-24",667.0,1585073832000
"2020-03-24 18:47:12","2020-03-24",667.0,1585075632000
"2020-03-24 19:02:12","2020-03-24",668.0,1585076532000
"2020-03-24 19:17:12","2020-03-24",679.0,1585077432000
"2020-03-24 19:32:12","2020-03-24",686.0,1585078332000
"2020-03-24 19:47:12","2020-03-24",679.0,1585079232000
"2020-03-24 20:02:12","2020-03-24",673.0,1585080132000
"2020-03-24 20:17:12","2020-03-24",674.0,1585081032000
"2020-03-24 20:32:12","2020-03-24",676.0,1585081932000
"2020-03-24 20:47:12","2020-03-24",676.0,1585082832000
"2020-03-24 21:02:14","2020-03-24",677.0,1585083734000
"2020-03-24 21:17:12","2020-03-24",677.0,1585084632000
"2020-03-24 21:32:12","2020-03-24",677.0,1585085532000
"2020-03-24 21:47:12","2020-03-24",679.0,1585086432000
"2020-03-24 22:02:12","2020-03-24",674.0,1585087332000
"2020-03-24 22:17:12","2020-03-24",679.0,1585088232000
"2020-03-24 22:32:12","2020-03-24",675.0,1585089132000
"2020-03-24 22:47:12","2020-03-24",678.0,1585090032000
"2020-03-24 23:02:14","2020-03-24",678.0,1585090934000
"2020-03-24 23:17:12","2020-03-24",686.0,1585091832000
"2020-03-24 23:32:12","2020-03-24",686.0,1585092732000
"2020-03-24 23:47:12","2020-03-24",685.0,1585093632000
"2020-03-25 00:02:12","2020-03-25",684.0,1585094532000
"2020-03-25 00:17:12","2020-03-25",692.0,1585095432000
"2020-03-25 00:32:13","2020-03-25",677.0,1585096333000
"2020-03-25 00:47:12","2020-03-25",692.0,1585097232000
"2020-03-25 01:02:12","2020-03-25",683.0,1585098132000
"2020-03-25 01:17:12","2020-03-25",676.0,1585099032000
"2020-03-25 01:32:12","2020-03-25",672.0,1585099932000
"2020-03-25 01:47:12","2020-03-25",675.0,1585100832000
"2020-03-25 02:02:12","2020-03-25",682.0,1585101732000
"2020-03-25 02:17:12","2020-03-25",679.0,1585102632000
"2020-03-25 02:32:12","2020-03-25",680.0,1585103532000
"2020-03-25 02:47:12","2020-03-25",675.0,1585104432000
"2020-03-25 03:02:13","2020-03-25",675.0,1585105333000
"2020-03-25 03:17:12","2020-03-25",676.0,1585106232000
"2020-03-25 03:32:12","2020-03-25",674.0,1585107132000
"2020-03-25 03:47:14","2020-03-25",677.0,1585108034000
"2020-03-25 04:02:12","2020-03-25",676.0,1585108932000
"2020-03-25 04:17:12","2020-03-25",721.0,1585109832000
"2020-03-25 04:32:12","2020-03-25",708.0,1585110732000
"2020-03-25 04:47:12","2020-03-25",675.0,1585111632000
"2020-03-25 05:02:12","2020-03-25",663.0,1585112532000
"2020-03-25 05:17:12","2020-03-25",660.0,1585113432000
"2020-03-25 05:32:12","2020-03-25",659.0,1585114332000
"2020-03-25 05:47:15","2020-03-25",658.0,1585115235000
"2020-03-25 06:02:12","2020-03-25",661.0,1585116132000
"2020-03-25 06:17:12","2020-03-25",660.0,1585117032000
"2020-03-25 06:32:12","2020-03-25",662.0,1585117932000
"2020-03-25 06:47:15","2020-03-25",660.0,1585118835000
"2020-03-25 07:02:13","2020-03-25",660.0,1585119733000
"2020-03-25 07:17:12","2020-03-25",664.0,1585120632000
"2020-03-25 07:32:15","2020-03-25",665.0,1585121535000
"2020-03-25 07:47:12","2020-03-25",665.0,1585122432000
"2020-03-25 08:02:12","2020-03-25",665.0,1585123332000
"2020-03-25 08:17:12","2020-03-25",666.0,1585124232000
"2020-03-25 08:32:12","2020-03-25",667.0,1585125132000
"2020-03-25 08:47:12","2020-03-25",668.0,1585126032000
"2020-03-25 09:02:12","2020-03-25",668.0,1585126932000
"2020-03-25 09:17:12","2020-03-25",666.0,1585127832000
"2020-03-25 09:32:12","2020-03-25",668.0,1585128732000
"2020-03-25 09:47:12","2020-03-25",668.0,1585129632000
"2020-03-25 10:02:12","2020-03-25",668.0,1585130532000
"2020-03-25 10:17:12","2020-03-25",668.0,1585131432000
"2020-03-25 10:32:12","2020-03-25",671.0,1585132332000
"2020-03-25 10:47:12","2020-03-25",670.0,1585133232000
"2020-03-25 11:02:12","2020-03-25",674.0,1585134132000
"2020-03-25 11:17:12","2020-03-25",671.0,1585135032000
"2020-03-25 11:32:12","2020-03-25",674.0,1585135932000
"2020-03-25 11:47:12","2020-03-25",673.0,1585136832000
"2020-03-25 12:02:12","2020-03-25",674.0,1585137732000
"2020-03-25 12:17:12","2020-03-25",672.0,1585138632000
"2020-03-25 12:32:12","2020-03-25",673.0,1585139532000
"2020-03-25 12:47:12","2020-03-25",676.0,1585140432000
"2020-03-25 13:02:14","2020-03-25",678.0,1585141334000
"2020-03-25 13:17:11","2020-03-25",678.0,1585142231000
"2020-03-25 13:32:12","2020-03-25",675.0,1585143132000
"2020-03-25 13:47:15","2020-03-25",672.0,1585144035000
"2020-03-25 14:02:12","2020-03-25",667.0,1585144932000
"2020-03-25 14:17:12","2020-03-25",669.0,1585145832000
"2020-03-25 14:32:12","2020-03-25",668.0,1585146732000
"2020-03-25 14:47:15","2020-03-25",667.0,1585147635000
"2020-03-25 15:02:12","2020-03-25",665.0,1585148532000
"2020-03-25 15:17:12","2020-03-25",666.0,1585149432000
"2020-03-25 15:32:12","2020-03-25",666.0,1585150332000
"2020-03-25 15:47:15","2020-03-25",667.0,1585151235000
"2020-03-25 16:02:12","2020-03-25",665.0,1585152132000
"2020-03-25 16:17:12","2020-03-25",666.0,1585153032000
"2020-03-25 16:32:12","2020-03-25",669.0,1585153932000
"2020-03-25 16:47:14","2020-03-25",696.0,1585154834000
"2020-03-25 17:02:12","2020-03-25",698.0,1585155732000
"2020-03-25 17:17:12","2020-03-25",697.0,1585156632000
"2020-03-25 17:32:11","2020-03-25",676.0,1585157531000
"2020-03-25 17:47:12","2020-03-25",668.0,1585158432000
"2020-03-25 18:02:12","2020-03-25",665.0,1585159332000
"2020-03-25 18:17:12","2020-03-25",665.0,1585160232000
"2020-03-25 18:32:12","2020-03-25",664.0,1585161132000
"2020-03-25 18:47:12","2020-03-25",665.0,1585162032000
"2020-03-25 19:02:12","2020-03-25",666.0,1585162932000
"2020-03-25 19:17:12","2020-03-25",668.0,1585163832000
"2020-03-25 19:32:14","2020-03-25",670.0,1585164734000
"2020-03-25 19:47:12","2020-03-25",670.0,1585165632000
"2020-03-25 20:02:12","2020-03-25",669.0,1585166532000
"2020-03-25 20:17:12","2020-03-25",691.0,1585167432000
"2020-03-25 20:32:12","2020-03-25",688.0,1585168332000
"2020-03-25 20:47:12","2020-03-25",682.0,1585169232000
"2020-03-25 21:02:12","2020-03-25",676.0,1585170132000
"2020-03-25 21:17:12","2020-03-25",675.0,1585171032000
"2020-03-25 21:32:12","2020-03-25",677.0,1585171932000
"2020-03-25 21:47:12","2020-03-25",676.0,1585172832000
"2020-03-25 22:02:12","2020-03-25",680.0,1585173732000
"2020-03-25 22:17:12","2020-03-25",679.0,1585174632000
"2020-03-25 22:32:12","2020-03-25",680.0,1585175532000
"2020-03-25 22:47:12","2020-03-25",683.0,1585176432000
"2020-03-25 23:02:12","2020-03-25",684.0,1585177332000
"2020-03-25 23:17:15","2020-03-25",685.0,1585178235000
"2020-03-25 23:32:12","2020-03-25",685.0,1585179132000
"2020-03-25 23:47:12","2020-03-25",690.0,1585180032000
"2020-03-26 00:02:12","2020-03-26",686.0,1585180932000
"2020-03-26 00:17:15","2020-03-26",686.0,1585181835000
"2020-03-26 00:32:12","2020-03-26",685.0,1585182732000
"2020-03-26 00:47:12","2020-03-26",691.0,1585183632000
"2020-03-26 01:02:12","2020-03-26",688.0,1585184532000
"2020-03-26 01:17:12","2020-03-26",672.0,1585185432000
"2020-03-26 01:32:12","2020-03-26",672.0,1585186332000
"2020-03-26 01:47:14","2020-03-26",678.0,1585187234000
"2020-03-26 02:02:12","2020-03-26",683.0,1585188132000
"2020-03-26 02:17:12","2020-03-26",678.0,1585189032000
"2020-03-26 02:32:12","2020-03-26",679.0,1585189932000
"2020-03-26 02:47:12","2020-03-26",674.0,1585190832000
"2020-03-26 03:02:12","2020-03-26",677.0,1585191732000
"2020-03-26 03:17:12","2020-03-26",675.0,1585192632000
"2020-03-26 03:32:13","2020-03-26",676.0,1585193533000
"2020-03-26 03:47:14","2020-03-26",676.0,1585194434000
"2020-03-26 04:02:12","2020-03-26",675.0,1585195332000
"2020-03-26 04:17:12","2020-03-26",690.0,1585196232000
"2020-03-26 04:32:12","2020-03-26",695.0,1585197132000
"2020-03-26 04:47:12","2020-03-26",719.0,1585198032000
"2020-03-26 05:02:12","2020-03-26",719.0,1585198932000
"2020-03-26 05:17:12","2020-03-26",690.0,1585199832000
"2020-03-26 05:32:12","2020-03-26",667.0,1585200732000
"2020-03-26 05:47:12","2020-03-26",660.0,1585201632000
"2020-03-26 06:02:13","2020-03-26",660.0,1585202533000
"2020-03-26 06:17:12","2020-03-26",659.0,1585203432000
"2020-03-26 06:32:15","2020-03-26",660.0,1585204335000
"2020-03-26 06:47:12","2020-03-26",653.0,1585205232000
"2020-03-26 07:02:12","2020-03-26",660.0,1585206132000
"2020-03-26 07:17:13","2020-03-26",662.0,1585207033000
"2020-03-26 07:32:12","2020-03-26",658.0,1585207932000
"2020-03-26 07:47:12","2020-03-26",658.0,1585208832000
"2020-03-26 08:02:12","2020-03-26",662.0,1585209732000
"2020-03-26 08:17:12","2020-03-26",670.0,1585210632000
"2020-03-26 08:32:14","2020-03-26",669.0,1585211534000
"2020-03-26 08:47:12","2020-03-26",670.0,1585212432000
"2020-03-26 09:02:14","2020-03-26",668.0,1585213334000
"2020-03-26 09:17:12","2020-03-26",670.0,1585214232000
"2020-03-26 09:32:15","2020-03-26",670.0,1585215135000
"2020-03-26 09:47:12","2020-03-26",668.0,1585216032000
"2020-03-26 10:02:12","2020-03-26",668.0,1585216932000
"2020-03-26 10:17:12","2020-03-26",673.0,1585217832000
"2020-03-26 10:32:12","2020-03-26",671.0,1585218732000
"2020-03-26 10:47:12","2020-03-26",673.0,1585219632000
"2020-03-26 11:02:12","2020-03-26",672.0,1585220532000
"2020-03-26 11:17:12","2020-03-26",675.0,1585221432000
"2020-03-26 11:32:12","2020-03-26",675.0,1585222332000
"2020-03-26 11:47:12","2020-03-26",675.0,1585223232000
"2020-03-26 12:02:12","2020-03-26",676.0,1585224132000
"2020-03-26 12:17:12","2020-03-26",678.0,1585225032000
"2020-03-26 12:32:12","2020-03-26",675.0,1585225932000
"2020-03-26 12:47:12","2020-03-26",679.0,1585226832000
"2020-03-26 13:02:13","2020-03-26",682.0,1585227733000
"2020-03-26 13:17:12","2020-03-26",691.0,1585228632000
"2020-03-26 13:32:13","2020-03-26",686.0,1585229533000
"2020-03-26 13:47:14","2020-03-26",674.0,1585230434000
"2020-03-26 14:02:12","2020-03-26",670.0,1585231332000
"2020-03-26 14:17:12","2020-03-26",665.0,1585232232000
"2020-03-26 14:32:12","2020-03-26",673.0,1585233132000
"2020-03-26 14:47:15","2020-03-26",670.0,1585234035000
"2020-03-26 15:02:12","2020-03-26",671.0,1585234932000
"2020-03-26 15:17:12","2020-03-26",670.0,1585235832000
"2020-03-26 15:32:14","2020-03-26",669.0,1585236734000
"2020-03-26 15:47:12","2020-03-26",667.0,1585237632000
"2020-03-26 16:02:12","2020-03-26",668.0,1585238532000
"2020-03-26 16:17:13","2020-03-26",668.0,1585239433000
"2020-03-26 16:32:12","2020-03-26",667.0,1585240332000
"2020-03-26 16:47:12","2020-03-26",669.0,1585241232000
"2020-03-26 17:02:12","2020-03-26",671.0,1585242132000
"2020-03-26 17:17:12","2020-03-26",708.0,1585243032000
"2020-03-26 17:32:12","2020-03-26",702.0,1585243932000
"2020-03-26 17:47:12","2020-03-26",712.0,1585244832000
"2020-03-26 18:02:12","2020-03-26",692.0,1585245732000
"2020-03-26 18:17:12","2020-03-26",676.0,1585246632000
"2020-03-26 18:32:15","2020-03-26",668.0,1585247535000
"2020-03-26 18:47:12","2020-03-26",668.0,1585248432000
"2020-03-26 19:02:12","2020-03-26",668.0,1585249332000
"2020-03-26 19:17:12","2020-03-26",668.0,1585250232000
"2020-03-26 19:32:14","2020-03-26",668.0,1585251134000
"2020-03-26 19:47:12","2020-03-26",672.0,1585252032000
"2020-03-26 20:02:12","2020-03-26",671.0,1585252932000
"2020-03-26 20:17:12","2020-03-26",673.0,1585253832000
"2020-03-26 20:32:12","2020-03-26",684.0,1585254732000
"2020-03-26 20:47:14","2020-03-26",684.0,1585255634000
"2020-03-26 21:02:12","2020-03-26",684.0,1585256532000
"2020-03-26 21:17:12","2020-03-26",683.0,1585257432000
"2020-03-26 21:32:12","2020-03-26",683.0,1585258332000
"2020-03-26 21:47:12","2020-03-26",682.0,1585259232000
"2020-03-26 22:02:12","2020-03-26",684.0,1585260132000
"2020-03-26 22:17:15","2020-03-26",686.0,1585261035000
"2020-03-26 22:32:12","2020-03-26",687.0,1585261932000
"2020-03-26 22:47:12","2020-03-26",683.0,1585262832000
"2020-03-26 23:02:12","2020-03-26",685.0,1585263732000
"2020-03-26 23:17:12","2020-03-26",679.0,1585264632000
"2020-03-26 23:32:12","2020-03-26",677.0,1585265532000
"2020-03-26 23:47:12","2020-03-26",677.0,1585266432000
"2020-03-27 00:02:12","2020-03-27",680.0,1585267332000
"2020-03-27 00:17:12","2020-03-27",681.0,1585268232000
"2020-03-27 00:32:12","2020-03-27",682.0,1585269132000
"2020-03-27 00:47:12","2020-03-27",682.0,1585270032000
"2020-03-27 01:02:12","2020-03-27",683.0,1585270932000
"2020-03-27 01:17:12","2020-03-27",683.0,1585271832000
"2020-03-27 01:32:12","2020-03-27",688.0,1585272732000
"2020-03-27 01:47:12","2020-03-27",677.0,1585273632000
"2020-03-27 02:02:12","2020-03-27",678.0,1585274532000
"2020-03-27 02:17:12","2020-03-27",678.0,1585275432000
"2020-03-27 02:32:12","2020-03-27",674.0,1585276332000
"2020-03-27 02:47:12","2020-03-27",677.0,1585277232000
"2020-03-27 03:02:12","2020-03-27",678.0,1585278132000
"2020-03-27 03:17:12","2020-03-27",678.0,1585279032000
"2020-03-27 03:32:14","2020-03-27",679.0,1585279934000
"2020-03-27 03:47:12","2020-03-27",681.0,1585280832000
"2020-03-27 04:02:12","2020-03-27",680.0,1585281732000
"2020-03-27 04:17:12","2020-03-27",680.0,1585282632000
"2020-03-27 04:32:12","2020-03-27",679.0,1585283532000
"2020-03-27 04:47:12","2020-03-27",679.0,1585284432000
"2020-03-27 05:02:11","2020-03-27",679.0,1585285331000
"2020-03-27 05:17:12","2020-03-27",698.0,1585286232000
"2020-03-27 05:32:15","2020-03-27",709.0,1585287135000
"2020-03-27 05:47:12","2020-03-27",692.0,1585288032000
"2020-03-27 06:02:12","2020-03-27",670.0,1585288932000
"2020-03-27 06:17:12","2020-03-27",665.0,1585289832000
"2020-03-27 06:32:15","2020-03-27",662.0,1585290735000
"2020-03-27 06:47:12","2020-03-27",661.0,1585291632000
"2020-03-27 07:02:12","2020-03-27",662.0,1585292532000
"2020-03-27 07:17:13","2020-03-27",663.0,1585293433000
"2020-03-27 07:32:15","2020-03-27",663.0,1585294335000
"2020-03-27 07:47:12","2020-03-27",663.0,1585295232000
"2020-03-27 08:02:12","2020-03-27",664.0,1585296132000
"2020-03-27 08:17:12","2020-03-27",663.0,1585297032000
"2020-03-27 08:32:12","2020-03-27",671.0,1585297932000
"2020-03-27 08:47:13","2020-03-27",672.0,1585298833000
"2020-03-27 09:02:12","2020-03-27",671.0,1585299732000
"2020-03-27 09:17:12","2020-03-27",670.0,1585300632000
"2020-03-27 09:32:12","2020-03-27",670.0,1585301532000
"2020-03-27 09:47:15","2020-03-27",669.0,1585302435000
"2020-03-27 10:02:12","2020-03-27",669.0,1585303332000
"2020-03-27 10:17:12","2020-03-27",671.0,1585304232000
"2020-03-27 10:32:12","2020-03-27",672.0,1585305132000
"2020-03-27 10:47:15","2020-03-27",673.0,1585306035000
"2020-03-27 11:02:12","2020-03-27",677.0,1585306932000
"2020-03-27 11:17:12","2020-03-27",681.0,1585307832000
"2020-03-27 11:32:12","2020-03-27",678.0,1585308732000
"2020-03-27 11:47:12","2020-03-27",677.0,1585309632000
"2020-03-27 12:02:12","2020-03-27",681.0,1585310532000
"2020-03-27 12:17:12","2020-03-27",679.0,1585311432000
"2020-03-27 12:32:12","2020-03-27",677.0,1585312332000
"2020-03-27 12:47:13","2020-03-27",680.0,1585313233000
"2020-03-27 13:02:12","2020-03-27",680.0,1585314132000
"2020-03-27 13:17:12","2020-03-27",682.0,1585315032000
"2020-03-27 13:32:12","2020-03-27",686.0,1585315932000
"2020-03-27 13:47:12","2020-03-27",678.0,1585316832000
"2020-03-27 14:02:12","2020-03-27",685.0,1585317732000
"2020-03-27 14:17:12","2020-03-27",675.0,1585318632000
"2020-03-27 14:32:12","2020-03-27",674.0,1585319532000
"2020-03-27 14:47:11","2020-03-27",671.0,1585320431000
"2020-03-27 15:02:12","2020-03-27",673.0,1585321332000
"2020-03-27 15:17:12","2020-03-27",676.0,1585322232000
"2020-03-27 15:32:14","2020-03-27",675.0,1585323134000
"2020-03-27 15:47:14","2020-03-27",672.0,1585324034000
"2020-03-27 16:02:12","2020-03-27",670.0,1585324932000
"2020-03-27 16:17:11","2020-03-27",669.0,1585325831000
"2020-03-27 16:32:12","2020-03-27",671.0,1585326732000
"2020-03-27 16:47:12","2020-03-27",672.0,1585327632000
"2020-03-27 17:02:12","2020-03-27",670.0,1585328532000
"2020-03-27 17:17:12","2020-03-27",671.0,1585329432000
"2020-03-27 17:32:12","2020-03-27",675.0,1585330332000
"2020-03-27 17:47:14","2020-03-27",708.0,1585331234000
"2020-03-27 18:02:12","2020-03-27",707.0,1585332132000
"2020-03-27 18:32:12","2020-03-27",679.0,1585333932000
"2020-03-27 18:47:12","2020-03-27",670.0,1585334832000
"2020-03-27 19:02:12","2020-03-27",667.0,1585335732000
"2020-03-27 19:17:12","2020-03-27",666.0,1585336632000
"2020-03-27 19:32:12","2020-03-27",669.0,1585337532000
"2020-03-27 19:47:12","2020-03-27",668.0,1585338432000
"2020-03-27 20:02:12","2020-03-27",670.0,1585339332000
"2020-03-27 20:17:12","2020-03-27",671.0,1585340232000
"2020-03-27 20:32:12","2020-03-27",669.0,1585341132000
"2020-03-27 20:47:11","2020-03-27",679.0,1585342031000
"2020-03-27 21:02:13","2020-03-27",682.0,1585342933000
"2020-03-27 21:17:12","2020-03-27",677.0,1585343832000
"2020-03-27 21:32:13","2020-03-27",679.0,1585344733000
"2020-03-27 21:47:12","2020-03-27",679.0,1585345632000
"2020-03-27 22:02:12","2020-03-27",683.0,1585346532000
"2020-03-27 22:17:14","2020-03-27",683.0,1585347434000
"2020-03-27 22:32:12","2020-03-27",682.0,1585348332000
"2020-03-27 22:47:12","2020-03-27",682.0,1585349232000
"2020-03-27 23:02:12","2020-03-27",681.0,1585350132000
"2020-03-27 23:17:12","2020-03-27",680.0,1585351032000
"2020-03-27 23:32:15","2020-03-27",685.0,1585351935000
"2020-03-27 23:47:13","2020-03-27",679.0,1585352833000
"2020-03-28 00:02:12","2020-03-28",683.0,1585353732000
"2020-03-28 00:17:12","2020-03-28",685.0,1585354632000
"2020-03-28 00:32:12","2020-03-28",687.0,1585355532000
"2020-03-28 00:47:12","2020-03-28",687.0,1585356432000
